8700	55
870	54
870	55
8701	53
8701	54
8706	12
8707	13
8707	14
8708	12
8708	13
871	53
871	54
8713	2
8713	49
8714	3
8714	4
8714	49
8715	2
8715	3
8715	49
8717	53
8718	54
8718	55
8719	53
8719	54
8724	12
8725	13
8725	14
8726	12
8726	13
8731	2
8731	49
8732	3
8732	4
8732	49
8733	2
8733	3
8733	49
8735	53
8736	54
8736	55
8737	53
8737	54
8742	12
8743	13
8743	14
8744	12
8744	13
8749	2
8749	49
8750	3
8750	4
8750	49
8751	2
8751	3
8751	49
8753	53
8754	54
8754	55
8755	53
8755	54
8760	12
876	12
8761	13
8761	14
8762	12
8762	13
8767	2
8767	49
8768	3
8768	4
8768	49
8769	2
8769	3
8769	49
877	13
877	14
8771	53
8772	54
8772	55
8773	53
8773	54
8778	12
8779	13
8779	14
8780	12
8780	13
878	12
878	13
8785	2
8785	49
8786	3
8786	4
8786	49
8787	2
8787	3
8787	49
8789	53
8790	54
8790	55
8791	53
8791	54
8796	12
8797	13
8797	14
8798	12
8798	13
8803	2
8803	49
8804	3
8804	4
8804	49
8805	2
8805	3
8805	49
8807	53
8808	54
8808	55
8809	53
8809	54
8814	12
8815	13
8815	14
8816	12
8816	13
8821	2
8821	49
8822	3
8822	4
8822	49
8823	2
8823	3
8823	49
8825	53
8826	54
8826	55
8827	53
8827	54
883	2
883	49
8832	12
8833	13
8833	14
8834	12
8834	13
8839	2
8839	49
8840	3
8840	4
884	3
884	4
8840	49
884	49
8841	2
8841	3
8841	49
8843	53
8844	54
8844	55
8845	53
8845	54
8850	12
885	2
885	3
885	49
8851	13
8851	14
8852	12
8852	13
8857	2
8857	49
8858	3
8858	4
8858	49
8859	2
8859	3
8859	49
8861	53
8862	54
8862	55
8863	53
8863	54
8868	12
8869	13
8869	14
8870	12
8870	13
887	53
8875	2
8875	49
8876	3
8876	4
8876	49
8877	2
8877	3
8877	49
8879	53
8880	54
8880	55
888	54
888	55
8881	53
8881	54
8886	12
8887	13
8887	14
8888	12
8888	13
889	53
889	54
8893	2
8893	49
8894	3
8894	4
8894	49
8895	2
8895	3
8895	49
8897	53
8898	54
8898	55
8899	53
8899	54
8904	12
8905	13
8905	14
8906	12
8906	13
8911	2
8911	49
8912	3
8912	4
8912	49
8913	2
8913	3
8913	49
8915	53
8916	54
8916	55
8917	53
8917	54
8922	12
8923	13
8923	14
8924	12
8924	13
8929	2
8929	49
8930	3
8930	4
8930	49
8931	2
8931	3
8931	49
8933	53
8934	54
8934	55
8935	53
8935	54
8940	12
894	12
8941	13
8941	14
8942	12
8942	13
8947	2
8947	49
8948	3
8948	4
8948	49
8949	2
8949	3
8949	49
895	13
895	14
8951	53
8952	54
8952	55
8953	53
8953	54
8958	12
8959	13
8959	14
8960	12
8960	13
896	12
896	13
8965	2
8965	49
8966	3
8966	4
8966	49
8967	2
8967	3
8967	49
8969	53
8970	54
8970	55
8971	53
8971	54
8976	12
8977	13
8977	14
8978	12
8978	13
8983	2
8983	49
8984	3
8984	4
8984	49
8985	2
8985	3
8985	49
8987	53
8988	54
8988	55
8989	53
8989	54
8994	12
8995	13
8995	14
8996	12
8996	13
9001	2
9001	49
9002	3
9002	4
9002	49
9003	2
9003	3
9003	49
9005	53
9006	54
9006	55
9007	53
9007	54
901	2
901	49
9012	12
9013	13
9013	14
9014	12
9014	13
9019	2
9019	49
9020	3
9020	4
902	3
902	4
9020	49
902	49
9021	2
9021	3
9021	49
9023	53
9024	54
9024	55
9025	53
9025	54
9030	12
903	2
903	3
903	49
9031	13
9031	14
9032	12
9032	13
9037	2
9037	49
9038	3
9038	4
9038	49
9039	2
9039	3
9039	49
9041	53
9042	54
9042	55
9043	53
9043	54
9048	12
9049	13
9049	14
9050	12
9050	13
905	53
9055	2
9055	49
9056	3
9056	4
9056	49
9057	2
9057	3
9057	49
9059	53
9060	54
9060	55
906	54
906	55
9061	53
9061	54
9066	12
9067	13
9067	14
9068	12
9068	13
907	53
907	54
9073	2
9073	49
9074	3
9074	4
9074	49
9075	2
9075	3
9075	49
9077	53
9078	54
9078	55
9079	53
9079	54
9084	12
9085	13
9085	14
9086	12
9086	13
9091	2
9091	49
9092	3
9092	4
9092	49
9093	2
9093	3
9093	49
9095	53
9096	54
9096	55
9097	53
9097	54
9102	12
9103	13
9103	14
9104	12
9104	13
9109	2
9109	49
9110	3
9110	4
9110	49
9111	2
9111	3
9111	49
9113	53
9114	54
9114	55
9115	53
9115	54
9120	12
912	12
9121	13
9121	14
9122	12
9122	13
9127	2
9127	49
9128	3
9128	4
9128	49
9129	2
9129	3
9129	49
913	13
913	14
9131	53
9132	54
9132	55
9133	53
9133	54
9138	12
9139	13
9139	14
9140	12
9140	13
914	12
914	13
9145	2
9145	49
9146	3
9146	4
9146	49
9147	2
9147	3
9147	49
9149	53
9150	54
9150	55
9151	53
9151	54
9156	12
9157	13
9157	14
9158	12
9158	13
9163	2
9163	49
9164	3
9164	4
9164	49
9165	2
9165	3
9165	49
9167	53
9168	54
9168	55
9169	53
9169	54
9174	12
9175	13
9175	14
9176	12
9176	13
9181	2
9181	49
9182	3
9182	4
9182	49
9183	2
9183	3
9183	49
9185	53
9186	54
9186	55
9187	53
9187	54
919	2
919	49
9192	12
9193	13
9193	14
9194	12
9194	13
9199	2
9199	49
9200	3
9200	4
920	3
920	4
9200	49
920	49
9201	2
9201	3
9201	49
9203	53
9204	54
9204	55
9205	53
9205	54
9210	12
921	2
921	3
921	49
9211	13
9211	14
9212	12
9212	13
9217	2
9217	49
9218	3
9218	4
9218	49
9219	2
9219	3
9219	49
9221	53
9222	54
9222	55
9223	53
9223	54
9228	12
9229	13
9229	14
9230	12
9230	13
923	53
9235	2
9235	49
9236	3
9236	4
9236	49
9237	2
9237	3
9237	49
9239	53
9240	54
9240	55
924	54
924	55
9241	53
9241	54
9246	12
9247	13
9247	14
9248	12
9248	13
925	53
925	54
9253	2
9253	49
9254	3
9254	4
9254	49
9255	2
9255	3
9255	49
9257	53
9258	54
9258	55
9259	53
9259	54
9264	12
9265	13
9265	14
9266	12
9266	13
9271	2
9271	49
9272	3
9272	4
9272	49
9273	2
9273	3
9273	49
9275	53
9276	54
9276	55
9277	53
9277	54
9282	12
9283	13
9283	14
9284	12
9284	13
9289	2
9289	49
9290	3
9290	4
9290	49
9291	2
9291	3
9291	49
9293	53
9294	54
9294	55
9295	53
9295	54
9300	12
930	12
9301	13
9301	14
9302	12
9302	13
9307	2
9307	49
9308	3
9308	4
9308	49
9309	2
9309	3
9309	49
931	13
931	14
9311	53
9312	54
9312	55
9313	53
9313	54
9318	12
9319	13
9319	14
9320	12
9320	13
932	12
932	13
9325	2
9325	49
9326	3
9326	4
9326	49
9327	2
9327	3
9327	49
9329	53
9330	54
9330	55
9331	53
9331	54
9336	12
9337	13
9337	14
9338	12
9338	13
9343	2
9343	49
9344	3
9344	4
9344	49
9345	2
9345	3
9345	49
9347	53
9348	54
9348	55
9349	53
9349	54
9354	12
9355	13
9355	14
9356	12
9356	13
9361	2
9361	49
9362	3
9362	4
9362	49
9363	2
9363	3
9363	49
9365	53
9366	54
9366	55
9367	53
9367	54
937	2
937	49
9372	12
9373	13
9373	14
9374	12
9374	13
9379	2
9379	49
9380	3
9380	4
938	3
938	4
9380	49
938	49
9381	2
9381	3
9381	49
9383	53
9384	54
9384	55
9385	53
9385	54
9390	12
939	2
939	3
939	49
9391	13
9391	14
9392	12
9392	13
9397	2
9397	49
9398	3
9398	4
9398	49
9399	2
9399	3
9399	49
9401	53
9402	54
9402	55
9403	53
9403	54
9408	12
9409	13
9409	14
9410	12
9410	13
941	53
9415	2
9415	49
9416	3
9416	4
9416	49
9417	2
9417	3
9417	49
9419	53
9420	54
9420	55
942	54
942	55
9421	53
9421	54
9426	12
9427	13
9427	14
9428	12
9428	13
943	53
943	54
9433	2
9433	49
9434	3
9434	4
9434	49
9435	2
9435	3
9435	49
9437	53
9438	54
9438	55
9439	53
9439	54
9444	12
9445	13
9445	14
9446	12
9446	13
9451	2
9451	49
9452	3
9452	4
9452	49
9453	2
9453	3
9453	49
9455	53
9456	54
9456	55
9457	53
9457	54
9462	12
9463	13
9463	14
9464	12
9464	13
9469	2
9469	49
9470	3
9470	4
9470	49
9471	2
9471	3
9471	49
9473	53
9474	54
9474	55
9475	53
9475	54
9480	12
948	12
9481	13
9481	14
9482	12
9482	13
9487	2
9487	49
9488	3
9488	4
9488	49
9489	2
9489	3
9489	49
949	13
949	14
9491	53
9492	54
9492	55
9493	53
9493	54
9498	12
9499	13
9499	14
9500	12
9500	13
950	12
950	13
9505	2
9505	49
9506	3
9506	4
9506	49
9507	2
9507	3
9507	49
9509	53
9510	54
9510	55
9511	53
9511	54
9516	12
9517	13
9517	14
9518	12
9518	13
9523	2
9523	49
9524	3
9524	4
9524	49
9525	2
9525	3
9525	49
9527	53
9528	54
9528	55
9529	53
9529	54
9534	12
9535	13
9535	14
9536	12
9536	13
9541	2
9541	49
9542	3
9542	4
9542	49
9543	2
9543	3
9543	49
9545	53
9546	54
9546	55
9547	53
9547	54
955	2
955	49
9552	12
9553	13
9553	14
9554	12
9554	13
9559	2
9559	49
9560	3
9560	4
956	3
956	4
9560	49
956	49
9561	2
9561	3
9561	49
9563	53
9564	54
9564	55
9565	53
9565	54
9570	12
957	2
957	3
957	49
9571	13
9571	14
9572	12
9572	13
9577	2
9577	49
9578	3
9578	4
9578	49
9579	2
9579	3
9579	49
9581	53
9582	54
9582	55
9583	53
9583	54
9588	12
9589	13
9589	14
9590	12
9590	13
959	53
9595	2
9595	49
9596	3
9596	4
9596	49
9597	2
9597	3
9597	49
9599	53
9600	54
9600	55
960	54
960	55
9601	53
9601	54
9606	12
9607	13
9607	14
9608	12
9608	13
961	53
961	54
9613	2
9613	49
9614	3
9614	4
9614	49
9615	2
9615	3
9615	49
9617	53
9618	54
9618	55
9619	53
9619	54
9624	12
9625	13
9625	14
9626	12
9626	13
9631	2
9631	49
9632	3
9632	4
9632	49
9633	2
9633	3
9633	49
9635	53
9636	54
9636	55
9637	53
9637	54
9642	12
9643	13
9643	14
9644	12
9644	13
9649	2
9649	49
9650	3
9650	4
9650	49
9651	2
9651	3
9651	49
9653	53
9654	54
9654	55
9655	53
9655	54
9660	12
966	12
9661	13
9661	14
9662	12
9662	13
9667	2
9667	49
9668	3
9668	4
9668	49
9669	2
9669	3
9669	49
967	13
967	14
9671	53
9672	54
9672	55
9673	53
9673	54
9678	12
9679	13
9679	14
9680	12
9680	13
968	12
968	13
9685	2
9685	49
9686	3
9686	4
9686	49
9687	2
9687	3
9687	49
9689	53
9690	54
9690	55
9691	53
9691	54
9696	12
9697	13
9697	14
9698	12
9698	13
9703	2
9703	49
9704	3
9704	4
9704	49
9705	2
9705	3
9705	49
9707	53
9708	54
9708	55
9709	53
9709	54
9714	12
9715	13
9715	14
9716	12
9716	13
9721	2
9721	49
9722	3
9722	4
9722	49
9723	2
9723	3
9723	49
9725	53
9726	54
9726	55
9727	53
9727	54
973	2
973	49
9732	12
9733	13
9733	14
9734	12
9734	13
9739	2
9739	49
9740	3
9740	4
974	3
974	4
9740	49
974	49
9741	2
9741	3
9741	49
9743	53
9744	54
9744	55
9745	53
9745	54
9750	12
975	2
975	3
975	49
9751	13
9751	14
9752	12
9752	13
9757	2
9757	49
9758	3
9758	4
9758	49
9759	2
9759	3
9759	49
9761	53
9762	54
9762	55
9763	53
9763	54
9768	12
9769	13
9769	14
9770	12
9770	13
977	53
9775	2
9775	49
9776	3
9776	4
9776	49
9777	2
9777	3
9777	49
9779	53
9780	54
9780	55
978	54
978	55
9781	53
9781	54
9786	12
9787	13
9787	14
9788	12
9788	13
979	53
979	54
9793	2
9793	49
9794	3
9794	4
9794	49
9795	2
9795	3
9795	49
9797	53
9798	54
9798	55
9799	53
9799	54
9804	12
9805	13
9805	14
9806	12
9806	13
9811	2
9811	49
9812	3
9812	4
9812	49
9813	2
9813	3
9813	49
9815	53
9816	54
9816	55
9817	53
9817	54
9822	12
9823	13
9823	14
9824	12
9824	13
9829	2
9829	49
9830	3
9830	4
9830	49
9831	2
9831	3
9831	49
9833	53
9834	54
9834	55
9835	53
9835	54
9840	12
984	12
9841	13
9841	14
9842	12
9842	13
9847	2
9847	49
9848	3
9848	4
9848	49
9849	2
9849	3
9849	49
985	13
985	14
9851	53
9852	54
9852	55
9853	53
9853	54
9858	12
9859	13
9859	14
9860	12
9860	13
986	12
986	13
9865	2
9865	49
9866	3
9866	4
9866	49
9867	2
9867	3
9867	49
9869	53
9870	54
9870	55
9871	53
9871	54
9876	12
9877	13
9877	14
9878	12
9878	13
9883	2
9883	49
9884	3
9884	4
9884	49
9885	2
9885	3
9885	49
9887	53
9888	54
9888	55
9889	53
9889	54
9894	12
9895	13
9895	14
9896	12
9896	13
9901	2
9901	49
9902	3
9902	4
9902	49
9903	2
9903	3
9903	49
9905	53
9906	54
9906	55
9907	53
9907	54
991	2
991	49
9912	12
9913	13
9913	14
9914	12
9914	13
9919	2
9919	49
9920	3
9920	4
992	3
992	4
9920	49
992	49
9921	2
9921	3
9921	49
9923	53
9924	54
9924	55
9925	53
9925	54
9930	12
993	2
993	3
993	49
9931	13
9931	14
9932	12
9932	13
9937	2
9937	49
9938	3
9938	4
9938	49
9939	2
9939	3
9939	49
9941	53
9942	54
9942	55
9943	53
9943	54
9948	12
9949	13
9949	14
9950	12
9950	13
995	53
9955	2
9955	49
9956	3
9956	4
9956	49
9957	2
9957	3
9957	49
9959	53
9960	54
9960	55
996	54
996	55
9961	53
9961	54
9966	12
9967	13
9967	14
9968	12
9968	13
997	53
997	54
9973	2
9973	49
9974	3
9974	4
9974	49
9975	2
9975	3
9975	49
9977	53
9978	54
9978	55
9979	53
9979	54
9984	12
9985	13
9985	14
9986	12
9986	13
9991	2
9991	49
9992	3
9992	4
9992	49
9993	2
9993	3
9993	49
9995	53
9996	54
9996	55
9997	53
9997	54
